timestamp,deviceID,label,temperature_celsius,humidity_percent,battery_volt,bin0_count,bin1_count,bin2_count,bin3_count,bin4_count,bin5_count,bin6_count,bin7_count,bin8_count,bin9_count,bin10_count,bin11_count,bin12_count,bin13_count,bin14_count,bin15_count,pressure_hpa,pm_1_ug_per_m3,pm_2_5_ug_per_m3,pm_2_5_from,pm_10_ug_per_m3,pm_10_from,date,time
2022-12-16 21:46:53.363,f008d1cc6334,LLDC001-P (12/40),-2.23,82.83,4.04,47404,17272,1404,221,83,15,10,5,3,0,0,0,0,0,0,0,1023,135.330078125,146.627944362762,pm2_5_corrected_B,194.27766365205,pm10_corrected_B,2022-12-16,21:46:53.363000
2022-12-16 22:06:52.339,f008d1cc6334,LLDC001-P (12/40),-2.11,82.9,4.04,16981,5399,424,73,31,13,11,2,3,0,0,0,0,0,0,0,1023,44.5645790100098,47.2861471372446,pm2_5_corrected_B,62.9851324241047,pm10_corrected_B,2022-12-16,22:06:52.339000
2022-12-16 22:26:53.190,f008d1cc6334,LLDC001-P (12/40),-1.84,83.08,4.04,13533,4124,304,55,16,13,3,2,1,0,0,0,0,0,0,0,1023,34.4586639404297,36.3518707581587,pm2_5_corrected_B,48.9227109378352,pm10_corrected_B,2022-12-16,22:26:53.190000
2022-12-16 22:46:53.386,f008d1cc6334,LLDC001-P (12/40),-1.86,82.98,4.04,12992,4004,308,55,28,19,6,3,3,0,1,0,0,0,0,0,1023,33.4553604125977,35.4704685102577,pm2_5_corrected_B,48.0869758277412,pm10_corrected_B,2022-12-16,22:46:53.386000
2022-12-16 23:06:52.798,f008d1cc6334,LLDC001-P (12/40),-2.38,83.27,4.04,13904,4413,304,54,34,7,10,1,1,1,1,0,0,0,0,0,1023,36.1257820129395,38.2042590312179,pm2_5_corrected_B,51.9682567584706,pm10_corrected_B,2022-12-16,23:06:52.798000
2022-12-16 23:26:51.780,f008d1cc6334,LLDC001-P (12/40),-3.06,83.19,4.04,18452,5043,426,54,28,10,8,1,3,0,0,1,0,0,0,0,1023,44.5286636352539,45.2432863556564,pm2_5_corrected_B,60.8471538815862,pm10_corrected_B,2022-12-16,23:26:51.780000
2022-12-16 23:46:50.884,f008d1cc6334,LLDC001-P (12/40),-3.45,83.55,4.04,18016,5272,447,69,23,10,5,1,1,0,0,0,0,0,0,1,1023,45.2579078674316,47.0248779251391,pm2_5_corrected_B,64.5999541901283,pm10_corrected_B,2022-12-16,23:46:50.884000
2022-12-17 00:06:49.440,f008d1cc6334,LLDC001-P (12/40),-3.65,83.61,4.04,17375,4932,434,50,16,9,3,0,2,0,0,0,0,0,0,0,1024,42.8943252563477,44.3423979427833,pm2_5_corrected_B,59.5024223716553,pm10_corrected_B,2022-12-17,00:06:49.440000
2022-12-17 00:26:48.928,f008d1cc6334,LLDC001-P (12/40),-4.28,83.65,4.04,15728,4175,363,63,21,5,6,2,1,0,0,0,0,0,0,1,1023,37.5465888977051,38.105784464013,pm2_5_corrected_B,54.2323718117112,pm10_corrected_B,2022-12-17,00:26:48.928000
2022-12-17 00:46:48.404,f008d1cc6334,LLDC001-P (12/40),-4.57,83.88,4.04,19787,5418,379,57,20,6,4,0,1,0,1,1,0,0,0,0,1023,47.166805267334,47.4497621184927,pm2_5_corrected_B,62.3443520395365,pm10_corrected_B,2022-12-17,00:46:48.404000
2022-12-17 01:06:48.481,f008d1cc6334,LLDC001-P (12/40),-4.58,84.07,4.04,15770,3954,320,46,16,6,6,2,1,0,0,0,0,0,0,0,1023,36.2096557617188,36.0028648180449,pm2_5_corrected_B,49.0080531042133,pm10_corrected_B,2022-12-17,01:06:48.481000
2022-12-17 01:26:47.680,f008d1cc6334,LLDC001-P (12/40),-4.79,84.21,4.04,15468,3879,310,58,17,6,7,2,1,1,1,0,0,0,0,0,1023,35.5860900878906,35.3973395885045,pm2_5_corrected_B,49.4264316999472,pm10_corrected_B,2022-12-17,01:26:47.680000
2022-12-17 01:46:46.803,f008d1cc6334,LLDC001-P (12/40),-4.86,84.32,4.04,16607,4086,323,42,13,6,7,2,1,2,2,1,0,0,0,0,1023,37.6399307250977,37.1385405330219,pm2_5_corrected_B,51.8397294783128,pm10_corrected_B,2022-12-17,01:46:46.803000
2022-12-17 02:06:46.493,f008d1cc6334,LLDC001-P (12/40),-5.17,84.64,4.04,15152,3715,300,56,18,5,5,3,4,0,0,0,0,0,0,0,1024,34.4772338867188,34.0796181210318,pm2_5_corrected_B,46.1248973403562,pm10_corrected_B,2022-12-17,02:06:46.493000
2022-12-17 02:26:46.235,f008d1cc6334,LLDC001-P (12/40),-5.33,84.67,4.04,15876,3560,310,45,14,2,5,1,2,1,0,0,0,0,0,0,1024,34.5901031494141,33.3274541902394,pm2_5_corrected_B,46.2994591318465,pm10_corrected_B,2022-12-17,02:26:46.235000
2022-12-17 02:46:46.191,f008d1cc6334,LLDC001-P (12/40),-5.1,84.74,4.04,13114,3400,373,49,21,7,4,2,1,0,1,0,0,0,0,0,1024,31.4829483032227,32.3474668477968,pm2_5_corrected_B,48.2825069974852,pm10_corrected_B,2022-12-17,02:46:46.191000
2022-12-17 03:06:46.480,f008d1cc6334,LLDC001-P (12/40),-4.92,84.49,4.04,11932,2918,296,48,19,9,4,3,1,0,0,0,0,0,0,0,1024,27.6123046875,27.8703984322772,pm2_5_corrected_B,40.9149014602947,pm10_corrected_B,2022-12-17,03:06:46.480000
2022-12-17 03:26:46.464,f008d1cc6334,LLDC001-P (12/40),-5.08,84.47,4.04,11746,2797,282,37,18,6,3,1,1,0,0,0,0,0,0,0,1024,26.723331451416,26.7363866299537,pm2_5_corrected_B,38.8119780371044,pm10_corrected_B,2022-12-17,03:26:46.464000
2022-12-17 03:46:45.772,f008d1cc6334,LLDC001-P (12/40),-5.21,84.48,4.04,12534,3007,259,55,9,6,4,2,2,0,0,0,0,0,0,0,1023,28.3628101348877,28.2421034212865,pm2_5_corrected_B,39.9154250694212,pm10_corrected_B,2022-12-17,03:46:45.772000
2022-12-17 04:06:44.542,f008d1cc6334,LLDC001-P (12/40),-5.41,84.43,4.04,12093,2831,249,50,17,8,4,0,2,1,0,0,0,0,0,0,1023,27.0773830413818,26.7517013129848,pm2_5_corrected_B,37.2069255837569,pm10_corrected_B,2022-12-17,04:06:44.542000
2022-12-17 04:26:44.726,f008d1cc6334,LLDC001-P (12/40),-5.2,84.74,4.04,10709,2810,333,50,18,2,3,0,2,0,0,0,0,0,0,0,1023,26.1365203857422,27.287139192238,pm2_5_corrected_B,41.2106858383123,pm10_corrected_B,2022-12-17,04:26:44.726000
2022-12-17 04:46:44.603,f008d1cc6334,LLDC001-P (12/40),-5.06,84.62,4.04,8915,2450,295,25,26,2,4,2,1,0,1,0,0,0,0,0,1023,22.2817211151123,23.6456922159871,pm2_5_corrected_B,37.6516673703465,pm10_corrected_B,2022-12-17,04:46:44.603000
2022-12-17 05:26:44.730,f008d1cc6334,LLDC001-P (12/40),-5.36,84.77,4.04,7304,1877,192,34,14,2,0,1,2,0,0,0,0,0,0,0,1024,17.4048728942871,18.2232982316756,pm2_5_corrected_B,27.9282884316207,pm10_corrected_B,2022-12-17,05:26:44.730000
2022-12-17 05:46:43.468,f008d1cc6334,LLDC001-P (12/40),-5.6,85.03,4.03,8759,2047,208,30,11,2,4,2,1,1,0,0,0,0,0,0,1024,19.7560577392578,20.0028222974531,pm2_5_corrected_B,31.0719958657971,pm10_corrected_B,2022-12-17,05:46:43.468000
2022-12-17 06:06:44.200,f008d1cc6334,LLDC001-P (12/40),-5.43,84.89,4.03,8683,2146,197,35,19,4,1,0,1,0,0,0,0,0,0,0,1024,20.0720272064209,20.4352705193696,pm2_5_corrected_B,29.9073317298732,pm10_corrected_B,2022-12-17,06:06:44.200000
2022-12-17 06:26:44.279,f008d1cc6334,LLDC001-P (12/40),-5.07,84.86,4.03,7970,1936,205,33,13,7,4,1,2,0,0,0,0,0,0,0,1023,18.4522476196289,19.0448322957266,pm2_5_corrected_B,28.3689166141434,pm10_corrected_B,2022-12-17,06:26:44.279000
2022-12-17 06:46:43.970,f008d1cc6334,LLDC001-P (12/40),-4.99,85.09,4.03,10813,2655,269,44,18,3,5,2,1,0,0,0,0,0,0,0,1023,25.0801868438721,25.4353383649968,pm2_5_corrected_B,38.2402763785781,pm10_corrected_B,2022-12-17,06:46:43.970000
2022-12-17 07:06:44.520,f008d1cc6334,LLDC001-P (12/40),-4.78,84.84,4.03,7818,2153,225,39,11,4,5,3,2,0,0,0,0,0,0,0,1024,19.3760166168213,20.7331243708586,pm2_5_corrected_B,32.0119854088743,pm10_corrected_B,2022-12-17,07:06:44.520000
2022-12-17 07:26:44.223,f008d1cc6334,LLDC001-P (12/40),-4.63,84.81,4.03,7599,1946,195,34,10,9,3,1,1,0,1,0,0,0,0,1,1024,18.0153923034668,18.8906241564202,pm2_5_corrected_B,29.4217711706,pm10_corrected_B,2022-12-17,07:26:44.223000
2022-12-17 07:46:44.350,f008d1cc6334,LLDC001-P (12/40),-4.74,84.57,4.03,7929,1933,187,34,9,4,2,2,2,0,0,0,0,0,0,0,1024,18.2519359588623,18.7874271411917,pm2_5_corrected_B,28.473143335061,pm10_corrected_B,2022-12-17,07:46:44.350000
2022-12-17 08:26:43.697,f008d1cc6334,LLDC001-P (12/40),-4.41,84.99,4.03,7192,1903,195,39,17,7,0,1,1,0,0,0,0,0,0,0,1024,17.4627265930176,18.4683205119469,pm2_5_corrected_B,28.2329694777545,pm10_corrected_B,2022-12-17,08:26:43.697000
2022-12-17 08:46:43.783,f008d1cc6334,LLDC001-P (12/40),-4.04,85.32,4.03,6762,1984,227,41,19,3,4,0,1,0,0,0,0,0,0,0,1024,17.6002407073975,19.2594908965412,pm2_5_corrected_B,29.9722319923361,pm10_corrected_B,2022-12-17,08:46:43.783000
2022-12-17 09:26:44.937,f008d1cc6334,LLDC001-P (12/40),-2.68,85.44,4.04,6573,1927,193,36,10,6,4,0,2,0,0,0,0,0,0,0,1024,16.8321437835693,18.4037306896092,pm2_5_corrected_B,26.8085526121885,pm10_corrected_B,2022-12-17,09:26:44.937000
2022-12-17 09:46:45.934,f008d1cc6334,LLDC001-P (12/40),-1.96,85.4,4.04,8303,2165,181,42,14,2,5,1,2,1,0,0,0,0,0,1,1024,19.6518325805664,20.3023068841868,pm2_5_corrected_B,30.0989744328456,pm10_corrected_B,2022-12-17,09:46:45.934000
2022-12-17 10:06:46.694,f008d1cc6334,LLDC001-P (12/40),-1.2,85.29,4.04,8166,1727,130,19,17,4,3,0,2,0,1,0,0,0,0,0,1024,17.14501953125,16.5345195066578,pm2_5_corrected_B,23.5990971026961,pm10_corrected_B,2022-12-17,10:06:46.694000
2022-12-17 10:26:47.676,f008d1cc6334,LLDC001-P (12/40),-0.28,85.22,4.04,5748,1399,133,23,16,2,4,1,1,0,0,0,0,0,0,0,1024,13.2281970977783,13.8019140259759,pm2_5_corrected_B,21.8202136063956,pm10_corrected_B,2022-12-17,10:26:47.676000
2022-12-17 10:46:49.800,f008d1cc6334,LLDC001-P (12/40),0.75,84.95,4.04,4904,1368,140,24,19,8,6,1,1,0,0,0,0,1,0,0,1024,12.2634716033936,13.4716045485128,pm2_5_corrected_B,21.4293537586173,pm10_corrected_B,2022-12-17,10:46:49.800000
2022-12-17 11:06:50.209,f008d1cc6334,LLDC001-P (12/40),2.05,84.28,4.04,4991,1322,97,30,8,6,3,5,1,0,0,0,0,0,0,0,1024,11.8409976959229,12.7576944549645,pm2_5_corrected_B,20.9870919109373,pm10_corrected_B,2022-12-17,11:06:50.209000
2022-12-17 11:46:57.566,f008d1cc6334,LLDC001-P (12/40),7.62,81.31,4.06,980,410,68,22,20,7,4,2,3,2,1,0,0,0,0,0,1024,3.50511384010315,5.15683376583054,pm2_5_corrected_B,11.88243437798,pm10_corrected_B,2022-12-17,11:46:57.566000
2022-12-17 12:06:59.380,f008d1cc6334,LLDC001-P (12/40),8.47,80.08,4.05,965,364,67,21,10,6,7,2,1,0,1,0,0,0,0,0,1024,3.24239158630371,5.12188164069851,pm2_5_corrected_B,12.9075695314743,pm10_corrected_B,2022-12-17,12:06:59.380000
2022-12-17 12:26:59.848,f008d1cc6334,LLDC001-P (12/40),9.72,79.23,4.05,747,284,61,24,9,2,5,2,1,0,0,0,0,0,0,0,1024,2.64660286903381,4.63008936158074,pm2_5_corrected_B,12.3872970408784,pm10_corrected_B,2022-12-17,12:26:59.848000
2022-12-17 13:46:54.740,f008d1cc6334,LLDC001-P (12/40),6.07,74.45,4.05,1168,433,88,33,5,5,5,1,2,0,0,0,0,0,0,0,1024,3.9685378074646,6.42415809427062,pm2_5_corrected_B,14.8783241018396,pm10_corrected_B,2022-12-17,13:46:54.740000
2022-12-17 14:06:52.827,f008d1cc6334,LLDC001-P (12/40),5.17,74.52,4.05,1243,470,68,34,16,5,3,0,1,0,0,0,0,0,0,0,1024,4.10485553741455,6.37493891874957,pm2_5_corrected_B,13.9673007629574,pm10_corrected_B,2022-12-17,14:06:52.827000
2022-12-17 14:26:51.959,f008d1cc6334,LLDC001-P (12/40),4.6,75.28,4.05,1298,374,73,23,12,7,2,0,1,0,0,0,0,0,0,0,1024,3.7081139087677,5.71461804079316,pm2_5_corrected_B,12.8008169752554,pm10_corrected_B,2022-12-17,14:26:51.959000
2022-12-17 15:26:51.418,f008d1cc6334,LLDC001-P (12/40),4.01,76.61,4.05,1873,562,84,34,18,6,4,1,2,0,0,1,0,0,0,0,1024,5.29279088973999,7.24456295781046,pm2_5_corrected_B,15.6456320536887,pm10_corrected_B,2022-12-17,15:26:51.418000
2022-12-17 15:46:50.814,f008d1cc6334,LLDC001-P (12/40),3.86,76.92,4.05,2137,684,66,22,10,8,2,1,2,0,0,0,0,0,0,0,1024,5.83489513397217,7.76342015118051,pm2_5_corrected_B,14.3970663945498,pm10_corrected_B,2022-12-17,15:46:50.814000
2022-12-17 16:06:50.367,f008d1cc6334,LLDC001-P (12/40),3.66,77.18,4.05,2327,704,64,20,16,5,2,1,1,1,0,0,0,0,0,0,1024,6.11724138259888,7.83948107074955,pm2_5_corrected_B,15.1603602915533,pm10_corrected_B,2022-12-17,16:06:50.367000
2022-12-17 16:26:49.888,f008d1cc6334,LLDC001-P (12/40),3.53,77.26,4.05,1655,484,77,21,11,1,5,1,2,0,1,0,0,0,0,0,1024,4.56223297119141,6.44067773050019,pm2_5_corrected_B,15.3078729532632,pm10_corrected_B,2022-12-17,16:26:49.888000
2022-12-17 16:46:48.782,f008d1cc6334,LLDC001-P (12/40),3.15,77.39,4.05,1764,550,60,23,9,4,2,1,1,0,0,0,0,0,0,0,1024,4.8334436416626,6.68857192692353,pm2_5_corrected_B,13.8198811852513,pm10_corrected_B,2022-12-17,16:46:48.782000
2022-12-17 17:06:47.983,f008d1cc6334,LLDC001-P (12/40),3.0,77.49,4.05,1222,400,51,22,6,1,6,0,2,0,0,0,0,0,0,0,1025,3.53936195373535,5.47192209500375,pm2_5_corrected_B,11.9796333849465,pm10_corrected_B,2022-12-17,17:06:47.983000
2022-12-17 17:26:47.948,f008d1cc6334,LLDC001-P (12/40),2.61,77.31,4.05,1375,381,53,19,8,6,3,0,1,0,0,0,0,0,0,0,1025,3.62653684616089,5.39004009854888,pm2_5_corrected_B,11.5252020470054,pm10_corrected_B,2022-12-17,17:26:47.948000
2022-12-17 17:46:47.141,f008d1cc6334,LLDC001-P (12/40),2.18,77.63,4.05,4788,1697,131,16,7,2,3,0,1,1,0,0,0,0,1,0,1025,13.3389930725098,15.741854239937,pm2_5_corrected_B,25.2178523431839,pm10_corrected_B,2022-12-17,17:46:47.141000
2022-12-17 18:06:46.363,f008d1cc6334,LLDC001-P (12/40),2.05,77.8,4.05,8873,3102,244,38,8,0,0,0,2,0,0,0,1,0,0,0,1025,24.5889549255371,27.5459264339636,pm2_5_corrected_B,40.8888905169324,pm10_corrected_B,2022-12-17,18:06:46.363000
2022-12-17 18:26:46.690,f008d1cc6334,LLDC001-P (12/40),1.95,77.96,4.05,1580,476,53,17,10,3,3,2,1,0,1,0,0,0,0,0,1025,4.23713254928589,6.00105934461003,pm2_5_corrected_B,14.332562464527,pm10_corrected_B,2022-12-17,18:26:46.690000
2022-12-17 18:46:46.110,f008d1cc6334,LLDC001-P (12/40),1.98,77.31,4.04,1434,416,43,16,8,2,1,0,1,1,0,0,0,0,0,0,1025,3.73993277549744,5.4357391500985,pm2_5_corrected_B,11.8689668901412,pm10_corrected_B,2022-12-17,18:46:46.110000
2022-12-17 19:06:46.310,f008d1cc6334,LLDC001-P (12/40),1.62,77.07,4.04,1643,476,57,10,4,0,2,0,1,0,0,0,0,0,0,0,1025,4.26144027709961,6.03326320718326,pm2_5_corrected_B,12.705887797004,pm10_corrected_B,2022-12-17,19:06:46.310000
2022-12-17 19:46:44.944,f008d1cc6334,LLDC001-P (12/40),1.05,77.7,4.04,1867,558,44,13,4,3,1,0,1,0,0,0,0,0,0,0,1025,4.76814651489258,6.46054356323784,pm2_5_corrected_B,12.3451280284883,pm10_corrected_B,2022-12-17,19:46:44.944000
2022-12-17 20:06:44.773,f008d1cc6334,LLDC001-P (12/40),1.07,78.08,4.04,2367,745,79,12,8,2,0,1,1,0,0,0,0,0,0,0,1025,6.35611009597778,8.20261241913696,pm2_5_corrected_B,15.7110732664552,pm10_corrected_B,2022-12-17,20:06:44.773000
2022-12-17 20:26:44.429,f008d1cc6334,LLDC001-P (12/40),0.93,78.06,4.04,2787,975,85,14,4,3,1,2,1,0,0,0,0,0,0,0,1025,7.8092737197876,9.92429357869115,pm2_5_corrected_B,17.9026771657538,pm10_corrected_B,2022-12-17,20:26:44.429000
2022-12-17 20:46:43.476,f008d1cc6334,LLDC001-P (12/40),0.55,78.6,4.04,3085,1184,146,15,8,2,0,0,1,0,0,0,0,0,0,0,1025,9.48064136505127,12.1163499841952,pm2_5_corrected_B,21.289833646068,pm10_corrected_B,2022-12-17,20:46:43.476000
2022-12-17 21:06:42.827,f008d1cc6334,LLDC001-P (12/40),-0.05,79.16,4.04,3952,1683,162,31,6,1,4,0,2,0,0,0,0,0,0,0,1025,12.7170877456665,15.9030016256495,pm2_5_corrected_B,25.5030294136491,pm10_corrected_B,2022-12-17,21:06:42.827000
2022-12-17 21:26:42.121,f008d1cc6334,LLDC001-P (12/40),-0.6,80.0,4.04,4864,2406,228,30,12,6,0,1,1,1,1,0,0,0,0,0,1025,17.2245674133301,21.6129703522791,pm2_5_corrected_B,34.1789985409064,pm10_corrected_B,2022-12-17,21:26:42.121000
2022-12-17 21:46:41.693,f008d1cc6334,LLDC001-P (12/40),-0.77,80.85,4.04,5712,3049,344,44,4,4,1,0,3,0,0,0,0,0,0,0,1025,21.7512741088867,27.738202092303,pm2_5_corrected_B,42.558107656776,pm10_corrected_B,2022-12-17,21:46:41.693000
2022-12-17 22:06:41.321,f008d1cc6334,LLDC001-P (12/40),-0.75,81.23,4.04,6098,3431,454,59,9,9,3,0,1,0,0,0,0,0,0,0,1025,24.7058715820312,31.904613826226,pm2_5_corrected_B,50.485986358598,pm10_corrected_B,2022-12-17,22:06:41.321000
2022-12-17 22:46:40.130,f008d1cc6334,LLDC001-P (12/40),-1.2,82.19,4.04,6537,3703,484,62,14,3,1,0,3,0,2,0,0,0,0,0,1025,26.5781326293945,34.1071995476674,pm2_5_corrected_B,55.3673892305,pm10_corrected_B,2022-12-17,22:46:40.130000
2022-12-17 23:06:39.741,f008d1cc6334,LLDC001-P (12/40),-1.15,82.57,4.04,7289,3995,535,66,15,2,1,0,1,0,0,0,0,0,0,0,1025,29.0161609649658,36.8845283317263,pm2_5_corrected_B,58.6155834271544,pm10_corrected_B,2022-12-17,23:06:39.741000
2022-12-17 23:26:39.610,f008d1cc6334,LLDC001-P (12/40),-1.1,82.92,4.04,7166,4166,586,56,18,1,4,0,1,0,0,0,0,0,0,0,1025,29.9247589111328,38.5722103840179,pm2_5_corrected_B,62.015492499632,pm10_corrected_B,2022-12-17,23:26:39.610000
2022-12-17 23:46:39.718,f008d1cc6334,LLDC001-P (12/40),-1.26,83.12,4.04,7055,3987,493,58,15,6,6,1,1,0,0,0,0,0,0,1,1025,28.3629665374756,36.1669585052598,pm2_5_corrected_B,56.3647220450819,pm10_corrected_B,2022-12-17,23:46:39.718000
2022-12-18 00:06:39.338,f008d1cc6334,LLDC001-P (12/40),-1.12,83.5,4.04,7777,4571,601,71,12,8,3,1,1,1,0,0,1,0,0,0,1025,32.463809967041,41.7521489512322,pm2_5_corrected_B,66.1493072326359,pm10_corrected_B,2022-12-18,00:06:39.338000
2022-12-18 00:46:39.229,f008d1cc6334,LLDC001-P (12/40),-1.56,83.68,4.04,7195,3810,427,45,14,1,2,1,2,0,0,0,0,0,0,0,1024,27.1870613098145,33.9951477529625,pm2_5_corrected_B,51.1595369174703,pm10_corrected_B,2022-12-18,00:46:39.229000
2022-12-18 01:06:38.791,f008d1cc6334,LLDC001-P (12/40),-1.83,84.01,4.04,7454,4230,516,58,5,8,0,0,2,0,0,0,0,0,0,0,1024,29.9396686553955,38.1947188006672,pm2_5_corrected_B,57.337880070126,pm10_corrected_B,2022-12-18,01:06:38.791000
2022-12-18 01:46:38.222,f008d1cc6334,LLDC001-P (12/40),-2.24,84.51,4.04,7813,4481,651,62,12,4,3,0,2,1,0,0,0,0,0,0,1024,32.4386901855469,41.7347572113121,pm2_5_corrected_B,66.4154884806115,pm10_corrected_B,2022-12-18,01:46:38.222000
2022-12-18 02:06:38.275,f008d1cc6334,LLDC001-P (12/40),-2.06,84.4,4.04,7088,3990,503,48,18,5,2,3,2,0,1,0,0,0,0,0,1024,28.4308624267578,36.175070786939,pm2_5_corrected_B,56.9610162080509,pm10_corrected_B,2022-12-18,02:06:38.275000
2022-12-18 02:26:38.218,f008d1cc6334,LLDC001-P (12/40),-1.89,84.99,4.04,7299,4254,617,54,12,8,1,1,2,0,0,0,0,0,0,0,1024,30.6275768280029,39.6025536115392,pm2_5_corrected_B,62.6186514508777,pm10_corrected_B,2022-12-18,02:26:38.218000
2022-12-18 02:46:38.480,f008d1cc6334,LLDC001-P (12/40),-1.69,84.5,4.04,6199,3125,348,46,14,1,0,0,1,1,0,0,0,0,0,0,1024,22.6768817901611,28.1687476644618,pm2_5_corrected_B,43.0891158728398,pm10_corrected_B,2022-12-18,02:46:38.480000
2022-12-18 03:06:38.814,f008d1cc6334,LLDC001-P (12/40),-1.84,84.91,4.04,6731,3281,408,44,8,2,1,2,1,0,0,0,0,0,0,0,1024,24.3096351623535,30.174973832141,pm2_5_corrected_B,47.3228259874261,pm10_corrected_B,2022-12-18,03:06:38.814000
2022-12-18 03:26:38.829,f008d1cc6334,LLDC001-P (12/40),-2.06,85.27,4.04,6394,3251,426,41,9,3,1,2,1,0,0,0,0,0,0,0,1024,23.9400787353516,30.1030214537011,pm2_5_corrected_B,47.7150260592527,pm10_corrected_B,2022-12-18,03:26:38.829000
2022-12-18 03:46:38.591,f008d1cc6334,LLDC001-P (12/40),-1.99,85.31,4.04,5923,2742,359,45,13,3,2,0,1,0,0,0,0,0,0,0,1024,20.8519287109375,25.7594073274985,pm2_5_corrected_B,40.6375767884958,pm10_corrected_B,2022-12-18,03:46:38.591000
2022-12-18 04:06:38.563,f008d1cc6334,LLDC001-P (12/40),-1.79,85.36,4.04,5992,2893,450,45,11,3,5,2,1,1,0,0,0,0,0,1,1024,22.2297687530518,27.9858743239115,pm2_5_corrected_B,47.1887503509421,pm10_corrected_B,2022-12-18,04:06:38.563000
2022-12-18 04:46:38.889,f008d1cc6334,LLDC001-P (12/40),-1.77,85.8,4.04,5943,2959,391,61,12,1,5,1,1,0,0,0,0,1,0,0,1023,22.1258754730225,27.7302941568544,pm2_5_corrected_B,45.1010247471461,pm10_corrected_B,2022-12-18,04:46:38.889000
2022-12-18 05:06:39.306,f008d1cc6334,LLDC001-P (12/40),-1.56,85.84,4.04,6421,3114,477,58,18,6,2,0,1,2,0,1,0,0,0,0,1023,23.9333763122559,29.9721318037522,pm2_5_corrected_B,49.1116936624928,pm10_corrected_B,2022-12-18,05:06:39.306000
2022-12-18 05:26:39.993,f008d1cc6334,LLDC001-P (12/40),-1.29,85.84,4.04,6319,2981,457,52,16,4,3,0,2,1,0,0,0,0,0,1,1023,23.0702247619629,28.7544177958681,pm2_5_corrected_B,46.9745920873587,pm10_corrected_B,2022-12-18,05:26:39.993000
2022-12-18 05:46:40.108,f008d1cc6334,LLDC001-P (12/40),-0.94,85.94,4.04,6634,2895,505,64,13,3,0,2,2,0,0,0,0,0,0,0,1022,23.4799365997314,29.1153327361185,pm2_5_corrected_B,50.2468540423836,pm10_corrected_B,2022-12-18,05:46:40.108000
2022-12-18 06:26:40.959,f008d1cc6334,LLDC001-P (12/40),-0.57,86.03,4.04,6704,3021,432,62,27,3,2,4,1,0,0,1,0,0,0,0,1022,23.5765514373779,28.8100794810104,pm2_5_corrected_B,48.3538554716316,pm10_corrected_B,2022-12-18,06:26:40.959000
2022-12-18 06:46:41.764,f008d1cc6334,LLDC001-P (12/40),-0.23,86.0,4.04,6503,2676,427,54,14,4,1,1,1,0,0,0,0,0,0,0,1021,21.7752361297607,26.5193161778526,pm2_5_corrected_B,44.5920085308575,pm10_corrected_B,2022-12-18,06:46:41.764000
2022-12-18 07:26:41.690,f008d1cc6334,LLDC001-P (12/40),0.17,85.99,4.04,5209,2174,339,20,10,5,1,0,1,1,0,0,0,0,0,0,1021,17.3797054290771,21.4351481150309,pm2_5_corrected_B,35.3264618989002,pm10_corrected_B,2022-12-18,07:26:41.690000
2022-12-18 07:46:41.347,f008d1cc6334,LLDC001-P (12/40),0.21,85.84,4.04,4912,2217,302,46,7,3,3,0,2,0,0,0,0,0,0,0,1021,17.1320629119873,21.3927879460824,pm2_5_corrected_B,34.4711610998466,pm10_corrected_B,2022-12-18,07:46:41.347000
2022-12-18 08:06:40.967,f008d1cc6334,LLDC001-P (12/40),0.27,85.78,4.04,5207,2109,313,31,11,2,1,1,1,0,1,0,0,0,0,0,1021,16.991283416748,20.7652518298803,pm2_5_corrected_B,35.7576602439176,pm10_corrected_B,2022-12-18,08:06:40.967000
2022-12-18 08:46:41.647,f008d1cc6334,LLDC001-P (12/40),0.56,85.73,4.04,4830,2042,309,34,9,3,1,0,1,0,0,0,0,0,0,0,1021,16.2912425994873,20.2289750918445,pm2_5_corrected_B,33.9387585170059,pm10_corrected_B,2022-12-18,08:46:41.647000
2022-12-18 09:06:42.217,f008d1cc6334,LLDC001-P (12/40),0.75,85.52,4.03,5135,2296,327,45,17,5,4,1,1,0,0,0,0,0,0,0,1021,17.9209499359131,22.2821366284124,pm2_5_corrected_B,36.8826935208495,pm10_corrected_B,2022-12-18,09:06:42.217000
2022-12-18 09:26:42.460,f008d1cc6334,LLDC001-P (12/40),0.89,85.47,4.03,4746,2161,324,31,13,2,2,0,2,1,0,0,0,0,0,0,1021,16.804817199707,21.1453490362058,pm2_5_corrected_B,35.2388189599398,pm10_corrected_B,2022-12-18,09:26:42.460000
2022-12-18 09:46:42.777,f008d1cc6334,LLDC001-P (12/40),1.04,85.3,4.03,4752,2328,285,38,12,1,3,1,1,0,0,0,0,0,0,0,1021,17.2607574462891,21.7738322900884,pm2_5_corrected_B,35.3396423005299,pm10_corrected_B,2022-12-18,09:46:42.777000
2022-12-18 10:06:43.309,f008d1cc6334,LLDC001-P (12/40),1.21,85.23,4.03,4576,2180,268,41,15,5,2,3,3,0,0,0,1,0,0,0,1021,16.3597469329834,20.5805356786786,pm2_5_corrected_B,34.0420307705789,pm10_corrected_B,2022-12-18,10:06:43.309000
