timestamp,deviceID,label,temperature_celsius,humidity_percent,battery_volt,pressure_hpa,pm_1_ug_per_m3,pm_2_5_ug_per_m3,pm_2_5_from,pm_10_ug_per_m3,pm_10_from
2023-01-17 22:00:00,f008d1cc6334,LLDC001-P (12/40),-1.09,80.49,4.04,995.0,5.83819389343262,7.67076162332749,pm2_5_corrected_B,14.6147291818511,pm10_corrected_B
2023-01-17 23:00:00,f008d1cc6334,LLDC001-P (12/40),-0.89,81.04,4.04,995.0,5.65212345123291,7.59995267150121,pm2_5_corrected_B,14.6500524662063,pm10_corrected_B
2023-01-18 00:00:00,f008d1cc6334,LLDC001-P (12/40),-1.02,81.42,4.04,995.0,8.36215305328369,10.2250487741099,pm2_5_corrected_B,17.0379776129457,pm10_corrected_B
2023-01-18 01:00:00,f008d1cc6334,LLDC001-P (12/40),-1.48,81.75,4.04,995.0,4.76061630249023,6.47658205392169,pm2_5_corrected_B,13.0269388836114,pm10_corrected_B
2023-01-18 02:00:00,f008d1cc6334,LLDC001-P (12/40),-1.99,82.3,4.04,995.0,4.5746021270752,5.78129196502075,pm2_5_corrected_B,12.2828439527146,pm10_corrected_B
2023-01-18 03:00:00,f008d1cc6334,LLDC001-P (12/40),-1.83,82.56,4.04,996.0,2.86803412437439,4.23010952716687,pm2_5_corrected_B,9.53118178075318,pm10_corrected_B
2023-01-18 04:00:00,f008d1cc6334,LLDC001-P (12/40),-1.71,82.9,4.04,995.0,2.84792685508728,4.36719842785941,pm2_5_corrected_B,10.5835875080899,pm10_corrected_B
2023-01-18 05:00:00,f008d1cc6334,LLDC001-P (12/40),-1.5,82.93,4.04,996.0,2.30839490890503,3.73051661903482,pm2_5_corrected_B,9.11610255788468,pm10_corrected_B
2023-01-18 06:00:00,f008d1cc6334,LLDC001-P (12/40),-1.23,82.97,4.04,996.0,2.16322803497314,3.54252762801835,pm2_5_corrected_B,9.5785621960837,pm10_corrected_B
2023-01-18 07:00:00,f008d1cc6334,LLDC001-P (12/40),-1.39,83.45,4.04,996.0,2.15412211418152,3.66803217600335,pm2_5_corrected_B,9.25167500526797,pm10_corrected_B
2023-01-18 08:00:00,f008d1cc6334,LLDC001-P (12/40),-1.34,83.68,4.04,997.0,3.31743168830872,4.81532465897228,pm2_5_corrected_B,11.081308101646,pm10_corrected_B
2023-01-18 09:00:00,f008d1cc6334,LLDC001-P (12/40),-1.34,83.68,4.04,997.0,3.31743168830872,4.81532465897228,pm2_5_corrected_B,11.081308101646,pm10_corrected_B
2023-01-18 10:00:00,f008d1cc6334,LLDC001-P (12/40),1.35,84.54,4.05,998.0,2.16111946105957,3.55083460073044,pm2_5_corrected_B,8.88667116786509,pm10_corrected_B
2023-01-18 11:00:00,f008d1cc6334,LLDC001-P (12/40),5.36,77.69,4.05,998.0,2.30812335014343,4.08522658202233,pm2_5_corrected_B,10.8813484415543,pm10_corrected_B
2023-01-18 12:00:00,f008d1cc6334,LLDC001-P (12/40),7.82,69.65,4.06,999.0,1.50415766239166,3.60087418964945,pm2_5_corrected_B,10.405248327262,pm10_corrected_B
2023-01-18 13:00:00,f008d1cc6334,LLDC001-P (12/40),9.56,66.7,4.06,999.0,1.45689272880554,3.82496252160511,pm2_5_corrected_B,10.820548571426,pm10_corrected_B
2023-01-18 14:00:00,f008d1cc6334,LLDC001-P (12/40),9.56,66.7,4.06,999.0,1.45689272880554,3.82496252160511,pm2_5_corrected_B,10.820548571426,pm10_corrected_B
2023-01-18 15:00:00,f008d1cc6334,LLDC001-P (12/40),6.81,64.41,4.06,1000.0,1.10545897483826,3.80466447375785,pm2_5_corrected_B,12.4569832391311,pm10_corrected_B
2023-01-18 16:00:00,f008d1cc6334,LLDC001-P (12/40),5.69,62.63,4.05,1001.0,1.53515481948853,4.27997496975048,pm2_5_corrected_B,12.6900860260611,pm10_corrected_B
2023-01-18 17:00:00,f008d1cc6334,LLDC001-P (12/40),3.02,68.39,4.05,1002.0,2.32575821876526,4.8745491785225,pm2_5_corrected_B,13.7324361310562,pm10_corrected_B
2023-01-18 18:00:00,f008d1cc6334,LLDC001-P (12/40),2.32,71.4,4.05,1003.0,3.24352121353149,5.44516091143601,pm2_5_corrected_B,12.9797370320741,pm10_corrected_B
2023-01-18 19:00:00,f008d1cc6334,LLDC001-P (12/40),2.37,73.3,4.04,1004.0,2.96810555458069,5.39418120966579,pm2_5_corrected_B,14.2308041722959,pm10_corrected_B
2023-01-18 20:00:00,f008d1cc6334,LLDC001-P (12/40),2.02,75.15,4.04,1005.0,3.15011072158813,5.47764801613481,pm2_5_corrected_B,14.0085939127025,pm10_corrected_B
2023-01-18 21:00:00,f008d1cc6334,LLDC001-P (12/40),1.94,75.87,4.04,1005.0,3.45325326919556,5.79483475758488,pm2_5_corrected_B,14.9771605303897,pm10_corrected_B
2023-01-18 22:00:00,f008d1cc6334,LLDC001-P (12/40),1.36,78.21,4.04,1006.0,3.48666739463806,5.82481447368454,pm2_5_corrected_B,14.3887766495547,pm10_corrected_B
2023-01-18 23:00:00,f008d1cc6334,LLDC001-P (12/40),1.18,78.92,4.04,1006.0,2.74163460731506,4.74352859826635,pm2_5_corrected_B,11.6812932580872,pm10_corrected_B
2023-01-19 00:00:00,f008d1cc6334,LLDC001-P (12/40),0.5,80.02,4.04,1007.0,2.86113286018372,5.04448733136425,pm2_5_corrected_B,12.7999105086533,pm10_corrected_B
2023-01-19 01:00:00,f008d1cc6334,LLDC001-P (12/40),-0.16,80.85,4.04,1007.0,3.01476526260376,5.03250759420588,pm2_5_corrected_B,12.5158650849951,pm10_corrected_B
2023-01-19 02:00:00,f008d1cc6334,LLDC001-P (12/40),-0.19,81.55,4.04,1008.0,2.36553978919983,4.31681690312508,pm2_5_corrected_B,10.6455080984311,pm10_corrected_B
2023-01-19 03:00:00,f008d1cc6334,LLDC001-P (12/40),-0.79,82.33,4.04,1008.0,3.70175909996033,5.2404999368576,pm2_5_corrected_B,10.5946513470194,pm10_corrected_B
2023-01-19 04:00:00,f008d1cc6334,LLDC001-P (12/40),-1.11,82.92,4.04,1008.0,2.53615880012512,4.0866031077895,pm2_5_corrected_B,11.2875595706411,pm10_corrected_B
2023-01-19 05:00:00,f008d1cc6334,LLDC001-P (12/40),-0.98,83.01,4.04,1008.0,2.41921854019165,3.89906952625306,pm2_5_corrected_B,9.59992151087005,pm10_corrected_B
2023-01-19 06:00:00,f008d1cc6334,LLDC001-P (12/40),-0.84,83.57,4.04,1008.0,2.81681561470032,4.3934976159496,pm2_5_corrected_B,11.3657006204147,pm10_corrected_B
2023-01-19 07:00:00,f008d1cc6334,LLDC001-P (12/40),-1.56,84.16,4.04,1008.0,2.8872926235199,4.23912778356604,pm2_5_corrected_B,10.5786622833994,pm10_corrected_B
2023-01-19 08:00:00,f008d1cc6334,LLDC001-P (12/40),-1.43,84.49,4.04,1008.0,4.85716581344604,5.96816606651307,pm2_5_corrected_B,11.9999344694357,pm10_corrected_B
2023-01-19 09:00:00,f008d1cc6334,LLDC001-P (12/40),-1.04,84.73,4.04,1009.0,5.82714557647705,7.24047232959126,pm2_5_corrected_B,16.0748697504813,pm10_corrected_B
2023-01-19 10:00:00,f008d1cc6334,LLDC001-P (12/40),0.09,85.52,4.05,1009.0,5.25662803649902,6.68273603773704,pm2_5_corrected_B,14.4031029956802,pm10_corrected_B
2023-01-19 11:00:00,f008d1cc6334,LLDC001-P (12/40),7.14,77.77,4.05,1009.0,3.73944330215454,5.38081641297885,pm2_5_corrected_B,11.7949867567465,pm10_corrected_B
2023-01-19 12:00:00,f008d1cc6334,LLDC001-P (12/40),9.35,75.68,4.06,1009.0,2.24420762062073,4.55404966670797,pm2_5_corrected_B,14.5568224149099,pm10_corrected_B
2023-01-19 13:00:00,f008d1cc6334,LLDC001-P (12/40),4.75,72.76,4.05,1008.0,3.31813812255859,5.5179918453077,pm2_5_corrected_B,15.6876847551912,pm10_corrected_B
2023-01-19 14:00:00,f008d1cc6334,LLDC001-P (12/40),4.75,72.76,4.05,1008.0,3.31813812255859,5.5179918453077,pm2_5_corrected_B,15.6876847551912,pm10_corrected_B
2023-01-19 15:00:00,f008d1cc6334,LLDC001-P (12/40),4.75,72.76,4.05,1008.0,3.31813812255859,5.5179918453077,pm2_5_corrected_B,15.6876847551912,pm10_corrected_B
2023-01-19 16:00:00,f008d1cc6334,LLDC001-P (12/40),4.75,72.76,4.05,1008.0,3.31813812255859,5.5179918453077,pm2_5_corrected_B,15.6876847551912,pm10_corrected_B
2023-01-19 17:00:00,f008d1cc6334,LLDC001-P (12/40),2.81,67.15,4.05,1010.0,3.30598449707031,5.72333983237508,pm2_5_corrected_B,15.7320356590142,pm10_corrected_B
2023-01-19 18:00:00,f008d1cc6334,LLDC001-P (12/40),1.28,70.87,4.05,1011.0,6.84222364425659,9.00358685705803,pm2_5_corrected_B,16.4292737196622,pm10_corrected_B
2023-01-19 19:00:00,f008d1cc6334,LLDC001-P (12/40),1.31,73.12,4.04,1012.0,5.56198787689209,7.8942342726918,pm2_5_corrected_B,15.4836969069693,pm10_corrected_B
2023-01-19 20:00:00,f008d1cc6334,LLDC001-P (12/40),1.1,74.45,4.04,1012.0,5.03418731689453,7.08950466525615,pm2_5_corrected_B,15.6579397037875,pm10_corrected_B
2023-01-19 21:00:00,f008d1cc6334,LLDC001-P (12/40),0.94,75.79,4.04,1013.0,4.18675994873047,6.11676988616187,pm2_5_corrected_B,13.5555574627005,pm10_corrected_B
2023-01-19 22:00:00,f008d1cc6334,LLDC001-P (12/40),0.7,76.73,4.04,1014.0,3.84543967247009,5.81760076958215,pm2_5_corrected_B,14.3918870027004,pm10_corrected_B
2023-01-19 23:00:00,f008d1cc6334,LLDC001-P (12/40),1.46,77.14,4.04,1014.0,2.36268401145935,4.37300606869245,pm2_5_corrected_B,11.0105265884725,pm10_corrected_B
2023-01-20 00:00:00,f008d1cc6334,LLDC001-P (12/40),1.71,76.44,4.04,1014.0,2.48246264457703,4.68993425841369,pm2_5_corrected_B,11.0065766511347,pm10_corrected_B
2023-01-20 01:00:00,f008d1cc6334,LLDC001-P (12/40),0.91,77.28,4.04,1014.0,2.04335951805115,4.12010624723011,pm2_5_corrected_B,10.7109415008306,pm10_corrected_B
2023-01-20 02:00:00,f008d1cc6334,LLDC001-P (12/40),1.6,77.13,4.04,1015.0,2.09030199050903,4.22209355027817,pm2_5_corrected_B,11.9863747568337,pm10_corrected_B
2023-01-20 03:00:00,f008d1cc6334,LLDC001-P (12/40),0.89,77.73,4.04,1016.0,1.54921591281891,3.55527304097476,pm2_5_corrected_B,10.3654481733856,pm10_corrected_B
2023-01-20 04:00:00,f008d1cc6334,LLDC001-P (12/40),0.53,78.33,4.04,1016.0,1.39474332332611,3.29450428795055,pm2_5_corrected_B,10.4946172160906,pm10_corrected_B
2023-01-20 05:00:00,f008d1cc6334,LLDC001-P (12/40),0.34,78.85,4.04,1017.0,1.34502816200256,3.37812233548245,pm2_5_corrected_B,9.82219123370819,pm10_corrected_B
2023-01-20 06:00:00,f008d1cc6334,LLDC001-P (12/40),0.19,79.03,4.04,1017.0,1.18469345569611,3.13089746481051,pm2_5_corrected_B,8.95858401162911,pm10_corrected_B
2023-01-20 07:00:00,f008d1cc6334,LLDC001-P (12/40),0.17,79.59,4.04,1018.0,1.44740748405457,3.37742347912136,pm2_5_corrected_B,11.6429717743445,pm10_corrected_B
2023-01-20 08:00:00,f008d1cc6334,LLDC001-P (12/40),0.61,80.19,4.04,1018.0,5.13122272491455,7.34894409605613,pm2_5_corrected_B,17.3611031304945,pm10_corrected_B
2023-01-20 09:00:00,f008d1cc6334,LLDC001-P (12/40),0.91,80.33,4.04,1019.0,1.83253681659698,3.75101489220707,pm2_5_corrected_B,9.1513875979131,pm10_corrected_B
2023-01-20 10:00:00,f008d1cc6334,LLDC001-P (12/40),8.41,73.27,4.05,1020.0,2.02544355392456,4.47536332214354,pm2_5_corrected_B,14.3978931398096,pm10_corrected_B
2023-01-20 11:00:00,f008d1cc6334,LLDC001-P (12/40),9.42,62.43,4.06,1020.0,2.5557496547699,5.36928698142379,pm2_5_corrected_B,14.5581842998626,pm10_corrected_B
2023-01-20 12:00:00,f008d1cc6334,LLDC001-P (12/40),9.75,56.35,4.06,1020.0,1.62478744983673,4.826809673661,pm2_5_corrected_B,14.2503679258027,pm10_corrected_B
2023-01-20 13:00:00,f008d1cc6334,LLDC001-P (12/40),10.77,55.1,4.05,1020.0,1.73617327213287,5.02308389811311,pm2_5_corrected_B,15.5862639373902,pm10_corrected_B
2023-01-20 14:00:00,f008d1cc6334,LLDC001-P (12/40),7.73,58.31,4.05,1020.0,1.70740723609924,4.7789098193511,pm2_5_corrected_B,13.3845552430623,pm10_corrected_B
2023-01-20 15:00:00,f008d1cc6334,LLDC001-P (12/40),6.32,63.21,4.05,1021.0,1.77633917331696,4.65472393706984,pm2_5_corrected_B,13.3243006626275,pm10_corrected_B
2023-01-20 16:00:00,f008d1cc6334,LLDC001-P (12/40),6.17,64.96,4.05,1022.0,2.47089004516602,5.24880599069363,pm2_5_corrected_B,14.979116928686,pm10_corrected_B
2023-01-20 17:00:00,f008d1cc6334,LLDC001-P (12/40),5.24,68.01,4.05,1023.0,2.17012190818787,4.7061835979236,pm2_5_corrected_B,12.8355879477101,pm10_corrected_B
2023-01-20 18:00:00,f008d1cc6334,LLDC001-P (12/40),4.14,71.35,4.05,1024.0,2.0007700920105,4.43513797706449,pm2_5_corrected_B,12.7269176620546,pm10_corrected_B
2023-01-20 19:00:00,f008d1cc6334,LLDC001-P (12/40),3.98,72.95,4.04,1025.0,2.13367319107056,4.52689803515923,pm2_5_corrected_B,12.8474487194616,pm10_corrected_B
2023-01-20 20:00:00,f008d1cc6334,LLDC001-P (12/40),3.52,75.13,4.04,1025.0,2.27823448181152,4.65120733129989,pm2_5_corrected_B,13.9155110195907,pm10_corrected_B
2023-01-20 21:00:00,f008d1cc6334,LLDC001-P (12/40),3.52,75.13,4.04,1025.0,2.27823448181152,4.65120733129989,pm2_5_corrected_B,13.9155110195907,pm10_corrected_B
2023-01-20 22:00:00,f008d1cc6334,LLDC001-P (12/40),1.97,79.75,4.04,1027.0,3.11906099319458,5.22153671578594,pm2_5_corrected_B,13.7074769214278,pm10_corrected_B
2023-01-20 23:00:00,f008d1cc6334,LLDC001-P (12/40),1.41,81.49,4.04,1028.0,3.21495771408081,4.9609996517156,pm2_5_corrected_B,12.0377843830479,pm10_corrected_B
2023-01-21 00:00:00,f008d1cc6334,LLDC001-P (12/40),1.41,81.49,4.04,1028.0,3.21495771408081,4.9609996517156,pm2_5_corrected_B,12.0377843830479,pm10_corrected_B
2023-01-21 01:00:00,f008d1cc6334,LLDC001-P (12/40),1.83,81.55,4.04,1029.0,4.37882137298584,6.08993759128683,pm2_5_corrected_B,12.9369670602997,pm10_corrected_B
2023-01-21 02:00:00,f008d1cc6334,LLDC001-P (12/40),1.91,81.93,4.04,1030.0,4.44154977798462,6.27317528792431,pm2_5_corrected_B,14.9405266052204,pm10_corrected_B
2023-01-21 03:00:00,f008d1cc6334,LLDC001-P (12/40),1.42,81.92,4.04,1030.0,4.69779872894287,6.39783602196177,pm2_5_corrected_B,15.2978374455021,pm10_corrected_B
2023-01-21 04:00:00,f008d1cc6334,LLDC001-P (12/40),-0.29,84.09,4.04,1031.0,7.7190408706665,9.035126424367,pm2_5_corrected_B,14.1985438932263,pm10_corrected_B
2023-01-21 05:00:00,f008d1cc6334,LLDC001-P (12/40),-1.14,84.92,4.04,1032.0,7.63716077804565,8.54083858439493,pm2_5_corrected_B,16.5990942641083,pm10_corrected_B
2023-01-21 06:00:00,f008d1cc6334,LLDC001-P (12/40),-1.65,85.47,4.04,1032.0,10.5382957458496,11.4410911716395,pm2_5_corrected_B,18.6817500328967,pm10_corrected_B
2023-01-21 07:00:00,f008d1cc6334,LLDC001-P (12/40),-0.42,85.74,4.04,1033.0,10.9055709838867,12.9059512054238,pm2_5_corrected_B,22.1650699512494,pm10_corrected_B
2023-01-21 08:00:00,f008d1cc6334,LLDC001-P (12/40),-1.11,86.54,4.04,1034.0,12.1611642837524,14.2658882770066,pm2_5_corrected_B,22.9416385097252,pm10_corrected_B
2023-01-21 09:00:00,f008d1cc6334,LLDC001-P (12/40),-1.32,87.32,4.04,1034.0,16.9294948577881,19.8390175992743,pm2_5_corrected_B,31.6042007898143,pm10_corrected_B
2023-01-21 10:00:00,f008d1cc6334,LLDC001-P (12/40),5.77,78.11,4.05,1035.0,10.305513381958,11.8214703135396,pm2_5_corrected_B,22.0164754971606,pm10_corrected_B
2023-01-21 11:00:00,f008d1cc6334,LLDC001-P (12/40),10.77,70.77,4.05,1035.0,7.82150077819824,10.5919009483612,pm2_5_corrected_B,20.3266789497966,pm10_corrected_B
2023-01-21 12:00:00,f008d1cc6334,LLDC001-P (12/40),12.42,65.94,4.06,1035.0,6.40667295455933,9.21893092819618,pm2_5_corrected_B,19.1049047615227,pm10_corrected_B
2023-01-21 13:00:00,f008d1cc6334,LLDC001-P (12/40),12.63,63.97,4.05,1034.0,5.51455783843994,8.4776647403994,pm2_5_corrected_B,18.7587302912702,pm10_corrected_B
2023-01-21 14:00:00,f008d1cc6334,LLDC001-P (12/40),11.21,59.76,4.05,1034.0,4.11361503601074,7.03451107300108,pm2_5_corrected_B,17.4569924223912,pm10_corrected_B
2023-01-21 15:00:00,f008d1cc6334,LLDC001-P (12/40),10.8,59.56,4.04,1035.0,3.21866059303284,6.19777236847283,pm2_5_corrected_B,16.3550389030924,pm10_corrected_B
2023-01-21 16:00:00,f008d1cc6334,LLDC001-P (12/40),6.0,60.13,4.05,1035.0,3.27305912971497,5.89834092719801,pm2_5_corrected_B,14.0455266829704,pm10_corrected_B
2023-01-21 17:00:00,f008d1cc6334,LLDC001-P (12/40),2.97,62.91,4.05,1036.0,4.39364576339722,6.97232372085859,pm2_5_corrected_B,16.9129922417822,pm10_corrected_B
2023-01-21 18:00:00,f008d1cc6334,LLDC001-P (12/40),2.19,65.85,4.05,1036.0,4.83237409591675,7.22065980046602,pm2_5_corrected_B,17.3898558015036,pm10_corrected_B
2023-01-21 19:00:00,f008d1cc6334,LLDC001-P (12/40),1.02,68.13,4.05,1036.0,7.87975931167603,10.2464567729495,pm2_5_corrected_B,19.931989583646,pm10_corrected_B
2023-01-21 20:00:00,f008d1cc6334,LLDC001-P (12/40),-0.23,73.27,4.04,1037.0,10.3236083984375,12.1605023910104,pm2_5_corrected_B,20.9325307784392,pm10_corrected_B
2023-01-21 21:00:00,f008d1cc6334,LLDC001-P (12/40),-0.51,76.89,4.04,1037.0,14.8772354125977,16.8311345867778,pm2_5_corrected_B,26.1615641613462,pm10_corrected_B
2023-01-21 22:00:00,f008d1cc6334,LLDC001-P (12/40),-0.93,79.49,4.04,1037.0,20.5814342498779,23.0087192395465,pm2_5_corrected_B,33.3804226905084,pm10_corrected_B
2023-01-21 23:00:00,f008d1cc6334,LLDC001-P (12/40),-1.09,80.61,4.04,1037.0,21.0363101959229,23.6804533082524,pm2_5_corrected_B,34.2382000437591,pm10_corrected_B
2023-01-22 00:00:00,f008d1cc6334,LLDC001-P (12/40),-1.73,82.01,4.04,1037.0,22.5175971984863,24.3493785985135,pm2_5_corrected_B,35.5738214384727,pm10_corrected_B
2023-01-22 01:00:00,f008d1cc6334,LLDC001-P (12/40),-2.02,82.88,4.04,1037.0,27.0213108062744,29.8153491878006,pm2_5_corrected_B,43.5481061066474,pm10_corrected_B
2023-01-22 02:00:00,f008d1cc6334,LLDC001-P (12/40),-2.58,84.46,4.04,1037.0,27.2465000152588,29.8901838267035,pm2_5_corrected_B,46.2125063610265,pm10_corrected_B
2023-01-22 03:00:00,f008d1cc6334,LLDC001-P (12/40),-2.47,83.9,4.04,1037.0,32.1611671447754,36.489709199568,pm2_5_corrected_B,56.3577807270473,pm10_corrected_B
2023-01-22 04:00:00,f008d1cc6334,LLDC001-P (12/40),-2.99,84.9,4.04,1037.0,23.8810844421387,25.7852315393103,pm2_5_corrected_B,38.9343876958295,pm10_corrected_B
2023-01-22 05:00:00,f008d1cc6334,LLDC001-P (12/40),-2.99,85.16,4.04,1037.0,22.4406127929688,25.0299021661758,pm2_5_corrected_B,38.5651766211888,pm10_corrected_B
2023-01-22 06:00:00,f008d1cc6334,LLDC001-P (12/40),-3.37,86.0,4.04,1037.0,20.7551975250244,23.4661498432883,pm2_5_corrected_B,36.4963329831597,pm10_corrected_B
2023-01-22 07:00:00,f008d1cc6334,LLDC001-P (12/40),-3.39,86.11,4.04,1037.0,50.9057960510254,65.1805483540266,pm2_5_corrected_B,373.7453326332,pm10_corrected_B
2023-01-22 08:00:00,f008d1cc6334,LLDC001-P (12/40),-4.22,86.9,4.04,1037.0,43.4227523803711,53.4868913762551,pm2_5_corrected_B,123.506035628058,pm10_corrected_B
2023-01-22 09:00:00,f008d1cc6334,LLDC001-P (12/40),-3.74,87.27,4.04,1038.0,33.7515602111816,38.5829943286737,pm2_5_corrected_B,63.4548223519424,pm10_corrected_B
2023-01-22 10:00:00,f008d1cc6334,LLDC001-P (12/40),3.31,78.46,4.06,1038.0,20.8459568023682,24.2782447356786,pm2_5_corrected_B,40.3501712887068,pm10_corrected_B
2023-01-22 11:00:00,f008d1cc6334,LLDC001-P (12/40),6.3,74.31,4.05,1037.0,15.389458656311,18.2275900920751,pm2_5_corrected_B,30.9933807665485,pm10_corrected_B
2023-01-22 12:00:00,f008d1cc6334,LLDC001-P (12/40),11.69,69.23,4.06,1037.0,7.55773591995239,10.0498361070688,pm2_5_corrected_B,19.4772168597095,pm10_corrected_B
2023-01-22 13:00:00,f008d1cc6334,LLDC001-P (12/40),11.81,70.65,4.05,1037.0,5.08192157745361,7.61374310437338,pm2_5_corrected_B,15.8783888459075,pm10_corrected_B
2023-01-22 14:00:00,f008d1cc6334,LLDC001-P (12/40),12.44,67.29,4.05,1036.0,3.52573013305664,6.21354468677,pm2_5_corrected_B,13.9044368213842,pm10_corrected_B
2023-01-22 15:00:00,f008d1cc6334,LLDC001-P (12/40),10.96,65.77,4.05,1036.0,1.65432190895081,4.25327498542807,pm2_5_corrected_B,11.0103295829992,pm10_corrected_B
2023-01-22 16:00:00,f008d1cc6334,LLDC001-P (12/40),4.77,63.65,4.05,1037.0,1.04340207576752,3.63292074500489,pm2_5_corrected_B,14.0562018132546,pm10_corrected_B
2023-01-22 17:00:00,f008d1cc6334,LLDC001-P (12/40),1.96,65.84,4.04,1037.0,2.37229871749878,4.60674539363137,pm2_5_corrected_B,12.3494846967056,pm10_corrected_B
2023-01-22 18:00:00,f008d1cc6334,LLDC001-P (12/40),0.09,68.32,4.04,1037.0,4.25199174880981,6.37327271728124,pm2_5_corrected_B,14.0473196768657,pm10_corrected_B
2023-01-22 19:00:00,f008d1cc6334,LLDC001-P (12/40),-0.27,69.63,4.04,1037.0,2.84375309944153,4.87832416289919,pm2_5_corrected_B,12.0942367448501,pm10_corrected_B
2023-01-22 20:00:00,f008d1cc6334,LLDC001-P (12/40),-0.87,74.57,4.04,1038.0,8.45443916320801,10.1731670869044,pm2_5_corrected_B,17.0739480321543,pm10_corrected_B
2023-01-22 21:00:00,f008d1cc6334,LLDC001-P (12/40),-1.88,77.26,4.04,1038.0,13.6030473709106,15.4399120505112,pm2_5_corrected_B,23.626402870287,pm10_corrected_B
2023-01-22 22:00:00,f008d1cc6334,LLDC001-P (12/40),-2.67,78.48,4.04,1038.0,13.5172815322876,14.8107520612358,pm2_5_corrected_B,22.3560515277995,pm10_corrected_B
2023-01-22 23:00:00,f008d1cc6334,LLDC001-P (12/40),-2.6,79.83,4.04,1039.0,17.9701194763184,19.5483094848361,pm2_5_corrected_B,29.876592544615,pm10_corrected_B
2023-01-23 00:00:00,f008d1cc6334,LLDC001-P (12/40),-3.47,82.22,4.04,1038.0,16.1663913726807,17.0020368848164,pm2_5_corrected_B,26.049606420545,pm10_corrected_B
2023-01-23 01:00:00,f008d1cc6334,LLDC001-P (12/40),-3.54,82.8,4.04,1038.0,17.0510807037354,17.9656126795354,pm2_5_corrected_B,27.4615861841638,pm10_corrected_B
2023-01-23 02:00:00,f008d1cc6334,LLDC001-P (12/40),-3.64,83.41,4.04,1038.0,17.6605796813965,18.5442015123132,pm2_5_corrected_B,29.1287023177283,pm10_corrected_B
2023-01-23 03:00:00,f008d1cc6334,LLDC001-P (12/40),-3.96,84.42,4.04,1039.0,15.7403755187988,16.646622345516,pm2_5_corrected_B,26.6959043288273,pm10_corrected_B
2023-01-23 04:00:00,f008d1cc6334,LLDC001-P (12/40),-4.24,84.91,4.04,1039.0,15.6603584289551,15.8045437286242,pm2_5_corrected_B,23.1075146442816,pm10_corrected_B
2023-01-23 05:00:00,f008d1cc6334,LLDC001-P (12/40),-4.38,85.4,4.04,1039.0,14.1171436309814,14.4649101266597,pm2_5_corrected_B,21.5788621252253,pm10_corrected_B
2023-01-23 06:00:00,f008d1cc6334,LLDC001-P (12/40),-5.29,86.5,4.03,1039.0,15.9712371826172,15.450584635108,pm2_5_corrected_B,23.3351317065788,pm10_corrected_B
2023-01-23 07:00:00,f008d1cc6334,LLDC001-P (12/40),-4.94,85.51,4.03,1039.0,13.4450492858887,13.4171480654659,pm2_5_corrected_B,21.3270595526211,pm10_corrected_B
2023-01-23 08:00:00,f008d1cc6334,LLDC001-P (12/40),-4.67,85.54,4.03,1039.0,12.4622058868408,12.9073188568162,pm2_5_corrected_B,21.6261452257641,pm10_corrected_B
2023-01-23 09:00:00,f008d1cc6334,LLDC001-P (12/40),-4.59,86.0,4.03,1039.0,16.1782054901123,17.2909775478204,pm2_5_corrected_B,27.850057664563,pm10_corrected_B
2023-01-23 10:00:00,f008d1cc6334,LLDC001-P (12/40),3.55,77.28,4.06,1040.0,7.66725015640259,9.18984894887591,pm2_5_corrected_B,17.3568472951591,pm10_corrected_B
2023-01-23 11:00:00,f008d1cc6334,LLDC001-P (12/40),4.63,76.34,4.05,1040.0,6.13638544082642,7.64766172580526,pm2_5_corrected_B,16.4195730200544,pm10_corrected_B
2023-01-23 12:00:00,f008d1cc6334,LLDC001-P (12/40),5.94,76.14,4.05,1039.0,3.88392400741577,5.93874781758159,pm2_5_corrected_B,12.80254446248,pm10_corrected_B
2023-01-23 13:00:00,f008d1cc6334,LLDC001-P (12/40),5.0,70.5,4.05,1039.0,4.82411479949951,7.20013119509432,pm2_5_corrected_B,16.6904244453274,pm10_corrected_B
2023-01-23 14:00:00,f008d1cc6334,LLDC001-P (12/40),7.27,67.34,4.05,1039.0,4.96535015106201,7.82410510297564,pm2_5_corrected_B,18.2330511229712,pm10_corrected_B
2023-01-23 15:00:00,f008d1cc6334,LLDC001-P (12/40),4.55,69.91,4.05,1039.0,2.73738884925842,4.49324427302,pm2_5_corrected_B,13.5574130649679,pm10_corrected_B
2023-01-23 16:00:00,f008d1cc6334,LLDC001-P (12/40),4.27,70.88,4.05,1039.0,2.53792786598206,4.41172905827116,pm2_5_corrected_B,13.838853655633,pm10_corrected_B
2023-01-23 17:00:00,f008d1cc6334,LLDC001-P (12/40),3.68,71.98,4.05,1039.0,2.73844456672668,4.34922451665415,pm2_5_corrected_B,10.249466565418,pm10_corrected_B
2023-01-23 18:00:00,f008d1cc6334,LLDC001-P (12/40),3.68,71.98,4.05,1039.0,2.73844456672668,4.34922451665415,pm2_5_corrected_B,10.249466565418,pm10_corrected_B
2023-01-23 19:00:00,f008d1cc6334,LLDC001-P (12/40),3.39,73.86,4.04,1040.0,4.20182371139526,5.77475680524343,pm2_5_corrected_B,12.3137711419876,pm10_corrected_B
2023-01-23 20:00:00,f008d1cc6334,LLDC001-P (12/40),3.18,74.88,4.04,1040.0,5.74337244033813,7.47317457228683,pm2_5_corrected_B,13.3984970849058,pm10_corrected_B
